machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M1366,Android,105.02234859543071,156,670.4197108233709,fail
M640,Windows,146.18532890039523,220,502.6386324111241,fail
M40,Android,120.77569230733022,178,548.2027911348085,fail
M655,MacOS,114.60014420227206,204,263.8441981665659,fail
M1263,Linux,148.5889539622461,288,848.5951322103977,fail
M732,Android,159.7290744530178,291,654.5959590887039,fail
M599,Android,158.96619248859227,277,502.6386324111241,fail
M565,Linux,108.89581563999992,285,280.0920140918439,success
M227,Windows,169.6602270232573,193,491.85442423796513,fail
M895,Linux,124.99442316902388,272,290.12030011550604,fail
M1092,Linux,97.8602063924565,206,569.5356715164163,success
M246,Linux,101.69762354410808,112,637.2321575131743,fail
M859,MacOS,170.14685771248264,299,648.2823699257664,fail
M1257,MacOS,120.09108888352866,232,630.5785630724222,success
M622,Android,114.709539210373,209,563.7790765989772,success
M1380,Windows,102.60111456449702,151,491.9234681615157,fail
M652,MacOS,143.6671825520624,212,502.6386324111241,success
M517,Linux,187.79419377517476,174,385.19209868603537,fail
M952,MacOS,78.42967141485042,174,457.2539073367617,fail
M820,Windows,122.47494957786996,230,502.6386324111241,success
M721,Windows,85.56478012212139,288,498.5167628678349,success
M186,MacOS,109.81396813525792,217,613.779334407991,fail
M1122,MacOS,54.06303057786988,204,589.2150318410179,fail
M311,Windows,106.24674642461449,290,441.55465612858274,success
M357,Windows,171.33947996823173,278,651.5606190902004,success
M1429,Linux,115.23103903957691,133,320.5161069900954,fail
M248,MacOS,147.75733981175642,270,539.2104455429376,fail
M200,Linux,120.77569230733022,158,714.6493223135014,fail
M1479,MacOS,62.32109676722307,265,657.9351951775444,success
M1374,Windows,66.08776090818493,274,780.6807918954664,fail
M116,Android,120.77569230733022,57,706.4470487669256,fail
M810,Linux,89.64747606220995,187,560.2608283152161,fail
M374,Linux,91.12684054348756,265,388.9845097741968,fail
M922,Linux,116.6835025167413,215,691.6039507941155,fail
M628,Linux,155.49585947066143,227,819.638505441792,success
M1179,MacOS,139.4705519715015,192,473.5465421715413,success
M855,Android,110.53276256329092,205,689.9406590658775,success
M398,Windows,39.92382193305657,186,621.9046713338323,fail
M771,Linux,196.34560233890383,217,705.765733793256,fail
M146,MacOS,43.68535794011355,159,571.1689834935428,fail
M441,Windows,109.16157300111362,156,347.87250686733125,fail
M377,Windows,98.50730966956212,143,302.1670418019994,success
M1458,Windows,95.96265103979584,260,660.7765786242567,fail
M324,Linux,87.28761231818125,193,677.5076080959585,fail
M875,Windows,102.68475571410328,188,589.6442979497501,success
M427,Linux,144.71867619300878,217,411.67720841979497,fail
M148,Linux,118.32474142039544,206,457.628426083192,success
M600,Linux,114.13880445331796,200,238.6401230171001,success
M502,Linux,146.3174551123394,241,568.7769693722423,fail
M988,MacOS,100.3305876121427,164,499.80336710581145,success
M1019,Windows,106.20648620166766,208,639.7045814287665,fail
M402,MacOS,158.8899516813144,106,399.7651099501709,success
M183,Linux,130.00065823233678,271,502.6386324111241,success
M400,Windows,158.73799867151686,147,346.99594498044456,success
M639,MacOS,109.92256866011614,231,201.14607594835317,fail
M94,Linux,97.78575174473102,155,681.0346643059358,fail
M1307,MacOS,120.77569230733022,300,474.6882014232022,success
M914,Android,116.15456628628736,233,854.4302247931034,success
M528,MacOS,91.43993472930326,152,535.008390592323,success
M751,Android,103.60593187663196,215,710.2275920992174,fail
M1229,Windows,77.42194577611137,261,516.3684242437139,fail
M1238,MacOS,154.14834410349866,244,405.2262132147921,success
M1434,Android,77.29284402280344,193,502.6386324111241,success
M855,Linux,149.93425368358876,234,311.56336245576654,success
M756,MacOS,117.7179035056809,139,198.5572481842815,success
M831,Linux,25.97902654625706,274,343.79147004540226,success
M953,Android,120.77569230733022,198,502.6386324111241,success
M163,MacOS,163.28797209676046,125,502.6386324111241,fail
M1233,Linux,95.3170050303594,188,242.1508248312208,fail
M454,Linux,140.40569324568878,298,463.6156105413237,success
M752,MacOS,44.12415796726373,303,651.657065176105,fail
M887,Android,195.9258503466072,143,389.58066372640656,success
M191,Linux,144.718961140227,147,669.4551204160671,fail
M877,Windows,114.87234069183292,316,582.7168044119867,success
M956,Android,118.09460021384665,235,673.3813623929204,fail
M567,MacOS,124.91216112283747,133,449.71676587710766,success
M1003,Android,159.16691858731883,163,502.6386324111241,fail
M1107,MacOS,125.69640230594914,207,709.3692105656868,success
M1472,Linux,166.8979153833439,195,356.0736914458223,success
M83,Windows,120.77569230733022,180,524.802893825362,fail
M131,Linux,137.81506520243255,304,353.0224049479515,success
M1218,Windows,89.12493620913287,255,445.1686027646198,fail
M714,Windows,159.0527473191897,226,514.2383428171133,fail
M580,Android,120.77569230733022,161,502.6386324111241,fail
M1356,Linux,203.8715373793597,159,574.161520109527,success
M990,MacOS,99.14271737448684,155,502.6386324111241,success
M84,Android,69.14776595876982,153,581.787384672966,success
M10,Windows,163.29603749588986,240,785.2756110701494,success
M1441,Windows,58.15651805434336,131,512.1975869304833,success
M1042,Android,125.93506491926664,179,502.6386324111241,success
M972,Windows,67.9589933823273,255,443.27935075143074,success
M600,Linux,75.55879328730919,191,650.9739266508278,success
M50,Windows,120.15157114564911,133,546.3767913487247,success
M778,Linux,96.64568137157586,203,529.8092335397523,success
M411,MacOS,147.04212086555222,157,678.3550801541435,success
M1228,MacOS,143.5303285775357,210,454.24001207447606,success
M970,Linux,81.59389215227577,255,502.3417179201067,success
M309,MacOS,117.52166092095167,239,476.47981586859794,success
M670,Linux,134.3577168343035,112,348.5448002117131,success
M861,Windows,33.99695555062424,206,312.5383726985242,success
M854,Windows,87.56384789808004,251,641.9805981276282,fail
M1204,Android,120.77569230733022,181,502.6386324111241,fail
M701,Windows,120.77569230733022,199,502.6386324111241,success
M1299,Linux,154.38185776443694,164,591.1388055364889,success
M1140,Windows,107.16359197489716,263,544.0546423760688,success
M1407,MacOS,157.78237511594028,221,626.2935044280613,success
M1065,Windows,120.77569230733022,137,518.046222920213,fail
M91,Android,140.11629556925138,204,586.7853321293154,fail
M1160,Linux,157.6562986715344,304,545.6543324081858,success
M1253,Linux,152.30254128648738,294,629.1566953345496,fail
M338,Linux,62.41215794762713,129,365.4354376711845,success
M252,Linux,132.91084668689763,131,502.6386324111241,success
M4,Linux,134.87124743247298,133,324.54176447719607,success
M142,MacOS,100.94631814157994,149,267.8334266859589,fail
M486,Android,184.28117242029867,163,438.0272750061274,fail
M1364,Linux,84.1938042581268,150,355.8578502007625,fail
M628,Android,78.50187120162344,182,469.288945330174,fail
M557,MacOS,113.95192824937033,225,575.8221222693955,fail
M212,MacOS,29.657589287153257,134,475.58414872342695,success
M241,Linux,209.1414158237401,313,209.14859963900184,success
M1070,Android,117.38898888218976,156,538.6173789469456,success
M487,Windows,112.00242235212956,160,492.8463060349749,success
M441,Android,150.72544114177265,166,297.9429792626628,fail
M448,Android,125.4738767494198,227,416.9599057360263,fail
M1207,Windows,137.78530515671005,177,773.8717812657533,fail
M89,MacOS,24.92781767830263,169,750.1397895185861,success
M520,MacOS,54.71462819206877,198,345.23380337832964,fail
M354,Windows,142.8715275627269,123,225.5316927916157,success
M136,Android,143.8381366855675,145,318.39421591118463,success
M302,Windows,89.61155981081293,138,646.9477731294257,fail
M465,Android,120.77569230733022,180,502.6386324111241,success
M55,Android,207.034227005208,252,589.8097183365325,fail
M314,MacOS,117.66294710217026,227,389.5951463395116,success
M130,Android,100.19681492800004,299,331.7525160493744,success
M761,Linux,153.64129268040216,246,423.205348982664,fail
M1192,Windows,120.77569230733022,158,634.3316705000211,fail
M681,Windows,102.8034090502025,116,517.0896625344956,fail
M1473,Windows,23.31262848942542,284,317.34770832604727,success
M1438,Windows,42.84435470055699,212,431.16481590566536,success
M395,MacOS,51.01921629056099,321,614.785620780075,fail
M1355,Android,146.38397629117807,271,385.124130587115,success
M1208,Linux,151.8240335165469,258,615.8857803784607,fail
M301,Android,75.99694948569781,237,651.9565102782838,fail
M723,Android,118.5982228493224,179,584.0562116313089,fail
M1328,Android,107.17341123545556,174,562.4484512955767,fail
M1368,Windows,119.69142248732172,166,495.03758536703367,fail
M1327,Android,146.70333100963794,162,440.8093999209652,success
M7,Linux,40.0229406014933,198,388.69151576487866,success
M475,Android,92.99559896192778,160,513.3768180149224,fail
M186,Linux,113.8782660352672,231,360.5111925191269,fail
M1034,Android,161.62320768262572,203,537.2043807540757,success
M1115,Windows,131.0573057722741,196,438.0119473882678,success
M746,Android,89.28994880230275,206,501.9177729456662,fail
M1080,Windows,169.10196436296334,138,335.9843716241476,fail
M1423,Windows,88.9095344250915,203,502.6386324111241,fail
M380,Linux,127.69188170362273,261,264.0920805430484,fail
M392,MacOS,111.3501011105397,102,380.55673228509295,fail
M366,Linux,182.49640574200643,89,303.7163323808506,success
M403,Android,157.19048480089532,87,501.9316019041621,fail
M401,Android,115.54004471209473,202,521.8043447517266,success
M113,Linux,120.77569230733022,109,391.8496351443528,fail
M764,Windows,127.099319397372,88,377.7838315009037,fail
M508,MacOS,120.77569230733022,188,655.0715727929376,fail
M1401,Windows,69.98861725083698,253,564.1445412114663,success
M18,Android,139.63660148147406,146,625.3495176139644,success
M1156,Linux,167.72806918829912,174,608.6051972565139,success
M951,Android,103.76123439268652,177,617.511058613848,fail
M197,Linux,146.23062228888017,224,416.3748226418826,fail
M940,Linux,75.8822582743887,216,503.7608206675196,fail
M143,MacOS,133.21396630324483,184,516.0205177758852,fail
M1460,Windows,154.94985272843252,95,278.6334078205665,fail
M870,MacOS,57.17667591141509,208,276.21197148945623,success
M399,MacOS,218.11304752551732,186,373.89261187959806,success
M893,Linux,154.35836052155994,120,615.2705200164487,success
M1458,MacOS,72.69124942276326,143,652.3871255133708,success
M405,MacOS,102.24505671732383,157,403.5529178919652,fail
M947,MacOS,45.785110472955466,136,663.1491214592044,success
M108,Linux,110.49683387054192,115,791.1219742944115,success
M524,Linux,109.345937625238,337,510.44950288913,success
M11,Linux,85.50321076861147,83,502.6386324111241,fail
M941,Windows,141.4443725669296,133,502.6386324111241,fail
M1392,MacOS,162.9073313531185,178,496.8607169071077,fail
M1356,MacOS,132.19927848901563,244,502.6386324111241,success
M749,MacOS,120.77569230733022,170,433.2487524766509,fail
M1097,Windows,158.18703651612563,178,502.6386324111241,fail
M396,MacOS,157.1093819865433,291,314.71057326284483,success
M587,Android,135.21950072178356,205,459.8869352614804,success
M466,Windows,63.61433869369868,340,757.3835311482667,fail
M937,MacOS,161.37521454304257,235,407.7524284193254,fail
M430,Windows,190.4254440379598,232,288.8224084253165,success
M153,Windows,120.77569230733022,269,502.6386324111241,fail
M1304,Windows,120.79205995911168,233,477.2793580170528,fail
M1391,Android,79.55504910766408,254,707.4880124272661,fail
M1338,Linux,130.39531779089208,147,416.0641953593101,success
M765,Windows,173.8342072044553,252,610.3870563436553,success
M804,Linux,59.92657391596519,234,320.0252002382207,fail
M216,Android,130.5384363636557,172,469.81139901190136,fail
M767,MacOS,142.8842947397002,201,400.2144529351875,fail
M135,MacOS,110.3763932833107,219,667.7408330216849,fail
M1175,Android,118.21953786933848,98,389.2487723527246,success
M157,MacOS,117.67114124680154,202,744.921745717786,fail
M1175,Windows,179.63725292073764,213,499.7244855749215,success
M379,Linux,148.77293523780452,164,617.8632037127172,fail
M1001,Windows,166.9236426161532,230,502.6386324111241,success
M833,MacOS,96.67835309434828,126,506.5884654243071,success
M1432,Linux,170.2996357034266,151,213.40291626052976,fail
M29,Windows,110.26517258707835,104,444.831144027393,fail
M200,MacOS,164.57429769070146,245,502.6386324111241,success
M444,MacOS,110.93813721578972,245,224.63691589273796,fail
M69,Linux,139.71996168909516,248,468.7644192278317,success
M524,Windows,125.12009761862323,109,150.23660858212196,fail
M520,MacOS,45.75528941458453,274,554.3687117027556,fail
M59,Android,143.64145956293737,103,593.1643741783627,success
M698,Windows,188.11722082135933,289,502.6386324111241,success
M424,Linux,107.14947558037926,94,543.9684357846161,fail
M650,Windows,107.85975679707516,255,479.8360205762364,fail
M166,Android,177.44670219449046,133,420.7842245594804,fail
M156,Linux,129.1501293565445,181,502.6386324111241,success
M311,Windows,78.71245490150498,194,476.2627088229906,success
M1311,Windows,135.4252558339766,244,456.75918069730255,fail
M502,Linux,110.57907820810183,223,416.0147064682717,success
M579,Android,144.25012265197336,145,262.0955460010158,fail
M1215,Linux,86.15183142579667,182,502.6386324111241,success
M1378,MacOS,161.4889191770664,208,484.2846091640554,fail
M639,Linux,104.83494934921364,93,666.8015165455154,success
M1298,Linux,134.84640716080455,209,585.748831850744,fail
M1211,Linux,122.16293910418014,196,284.9646031930586,fail
M307,MacOS,188.6488865788369,273,583.0985390705894,success
M200,Windows,142.06510013585643,195,406.7016203332074,success
M1300,Linux,101.25792104596704,222,231.3955479633429,fail
M411,Linux,96.14893125262869,299,683.7407641569296,fail
M948,Linux,109.02016554772024,186,287.21243493248056,fail
M374,Linux,120.77569230733022,84,195.67705999853055,fail
M705,Linux,117.31753619793082,262,555.9098708891578,success
M610,Windows,98.06749769966729,264,343.3418072389518,success
M216,Windows,120.77569230733022,160,629.4313317720255,success
M1140,Linux,85.7355960299517,113,283.67655108669896,success
M429,Android,74.74909108827488,191,441.5119444761141,success
M1242,Linux,150.42374309739452,201,484.4407805778119,fail
M1134,Windows,110.79414059528436,65,279.681170804343,fail
M803,MacOS,157.3888442267206,288,691.5461125545066,fail
M796,Linux,135.62876964907431,173,577.5021690534071,success
M555,MacOS,95.6386514846657,119,371.84154436976553,fail
M834,MacOS,134.63948124685365,179,507.5505400519111,success
M34,Android,164.51730339476546,233,323.468582317777,success
M1050,Android,210.0685011996232,153,591.3460942669419,success
M1423,Linux,55.42379298527025,237,376.2536515715316,fail
M1439,MacOS,146.96262968783086,220,506.5356337676936,fail
M681,Android,77.20960513301264,261,628.9244453440061,success
M1047,Linux,127.7067812098503,197,424.5378809393466,fail
M910,Android,123.3316665453071,236,602.7950080716224,fail
M1214,Linux,188.95992129353823,222,577.3409933364572,fail
M3,MacOS,94.29830760965297,258,523.937221703441,fail
M706,Windows,104.75057297311,151,360.2323618088851,fail
M1378,Linux,192.73052991744615,269,539.831087680419,fail
M1130,Linux,142.72789457407885,126,780.5718982828895,success
M497,Windows,115.622340810103,151,390.7540097844048,fail
M738,Linux,203.5890441213156,240,578.6346652675385,fail
M102,Linux,213.81927077843577,141,449.66506803265855,fail
M388,Linux,161.65113640364126,185,449.7693452153292,success
M1189,Windows,149.9248061183191,178,319.4686515320877,success
M1145,Linux,115.67638717358912,147,390.6396338093375,success
M286,Linux,155.84255141728335,129,502.6386324111241,success
M735,Windows,136.369396448918,188,425.12615366260445,success
M355,Windows,51.74011433677804,293,584.2970335273657,fail
M1049,MacOS,145.09507157587004,228,447.4988890636489,fail
M1280,MacOS,99.92065362127,160,164.28312374444823,success
M720,MacOS,89.663839504728,217,686.5841932504643,fail
M505,Linux,111.42362537998504,233,327.720501333367,fail
M586,Windows,112.50795111768689,270,523.6742984633792,fail
M906,Android,176.27949738830588,171,570.7266680401415,fail
M239,Android,142.6163786712292,162,766.7353470178452,fail
M1158,Linux,120.77569230733022,134,504.0653662945266,fail
M767,Android,172.98568881336118,207,541.3435268013054,success
M214,Android,175.97544459452837,212,345.8762338984717,fail
M1262,Windows,180.3095862614352,173,617.4767892158578,success
M356,Linux,67.04108214666583,265,733.1702676272084,fail
M1493,MacOS,104.69402901328162,197,515.2615107410954,success
M875,Windows,167.0101658530369,99,626.8807202611065,success
M607,Android,137.08250956341783,99,433.6105745320157,fail
M530,Windows,78.42304532160762,151,332.8018557156961,fail
M543,MacOS,135.64768907515725,159,355.5836478637808,success
M669,Windows,46.69974973617633,143,325.6029096531187,fail
M296,Windows,194.94381661510312,241,420.0221518045584,fail
M1051,Windows,120.77569230733022,192,494.1296366653484,success
M827,Android,138.48989000401042,219,502.6386324111241,fail
M695,MacOS,129.8432828739998,172,464.7958058968014,success
M700,MacOS,120.42567733247742,161,543.2318870282239,success
M1127,MacOS,103.42484330410927,190,532.3005045163964,success
M200,Windows,104.39087973402046,195,722.5828137091012,success
M300,Windows,115.5474206659318,294,502.6386324111241,fail
M579,Linux,124.52947586545434,359,502.6386324111241,fail
M303,Linux,97.28529891493363,148,664.0883087104364,fail
M837,MacOS,194.47459459532496,124,502.6386324111241,fail
M924,Windows,159.92761074326285,147,510.2981006391699,fail
M114,Android,170.5069921046791,159,472.0952096918492,success
M670,Linux,137.71620221126784,236,579.0241171548988,fail
M1088,Windows,110.69702580062336,105,209.7372931612965,fail
M961,Windows,168.1839769266821,108,622.9287481700239,fail
M933,Windows,134.565756642294,202,630.7086415591991,success
M742,Android,120.77569230733022,130,478.33150075366274,fail
M901,MacOS,150.64228016006894,117,402.9580506679032,fail
M961,MacOS,61.96740842980453,270,370.9363777626736,fail
M1265,Linux,120.77569230733022,222,347.86191329514264,fail
M560,MacOS,140.01237463707884,149,544.939200717594,success
M1461,Android,123.95638496217757,254,451.34938137063534,fail
M364,Linux,153.12357049118293,192,545.2940858481913,fail
M1081,Windows,108.98764120551516,204,731.3079832945743,success
M694,Windows,83.44653352550789,195,425.5600317280709,fail
M514,Android,118.7488842803199,182,796.5591430049978,success
M189,Linux,159.2516043155708,176,439.5112243801682,success
M1426,Windows,120.77569230733022,128,816.8345318963993,fail
M1012,Windows,175.05693262274588,150,702.0624855232326,success
M595,Windows,120.77569230733022,86,616.454054452521,success
M573,Windows,129.4152225803351,209,596.9731474750655,success
M796,MacOS,130.519271930705,273,483.6289104424103,fail
M1479,MacOS,139.6359555409385,228,321.13818401982485,success
M298,MacOS,85.45504267480088,287,355.639669578863,fail
M960,Windows,85.77426552546348,154,578.6441097762092,success
M299,Android,138.88188884615465,289,390.5395532093427,fail
M723,MacOS,139.9624063893184,159,607.2059011284301,fail
M773,Linux,191.15407779580087,198,298.84077615247554,success
M435,Windows,139.9279501597631,183,420.2219707090795,success
M653,MacOS,186.6447609113476,257,287.94982158815293,success
M439,Windows,120.77569230733022,243,355.2265171211394,success
M1406,Linux,105.9907922874801,165,433.79531612628574,success
M849,Windows,129.01098313106752,204,763.9231107348598,fail
M84,MacOS,88.12054539111465,244,353.37045153727865,success
M885,Android,107.76299483190684,238,502.6386324111241,fail
M850,MacOS,169.83774643104712,82,550.7488689168541,success
M73,MacOS,155.85052773559784,110,456.8997224704032,success
M266,MacOS,191.85737529734212,171,363.11401530260935,success
M325,Android,144.03166757848015,239,573.3161412801991,success
M356,MacOS,108.71690365430624,189,571.828567680813,success
M569,MacOS,116.5464398932045,208,631.6847171174404,success
M457,Linux,139.49978993452274,171,504.5241275798332,success
M389,Windows,83.3044374792228,95,502.6386324111241,success
M504,Linux,166.56412613351534,262,468.9422165383343,fail
M1380,MacOS,156.3054806428816,131,412.3833737238047,success
M750,Linux,76.59072186468667,176,528.391101006666,fail
M1226,Android,133.7579845757321,110,502.6386324111241,success
M758,MacOS,120.77569230733022,262,448.33933420109264,fail
M1103,Linux,98.29470410708166,170,417.8997268287684,success
M1139,Windows,147.5236805367891,189,599.0395460269823,fail
M199,Android,172.8275375339959,226,502.6386324111241,fail
M581,Android,174.27468593915705,95,426.26297036800094,fail
M1326,MacOS,105.55866123068624,179,502.6386324111241,fail
M93,Android,120.77569230733022,128,288.43794767036485,success
M194,Android,106.381095413957,158,452.3317494295526,success
M895,Linux,113.2827658890834,247,505.9901008298012,success
M1369,Windows,140.29933649306446,163,541.4863068946776,success
M380,Linux,191.8013935175708,201,399.22675932383135,success
M837,Windows,169.3161185906335,343,403.9071915625171,success
M490,Android,165.95541698256042,188,444.1095564797188,fail
M1324,Linux,66.96542924563369,221,525.1028958304327,success
M849,Windows,138.02945603716418,193,522.1903264267946,fail
M1488,Windows,153.2441325876357,243,629.8339513943329,fail
M35,Android,164.39815765247678,245,614.5195882522457,fail
M153,Linux,78.87214643058383,197,758.5540698922,success
M493,Android,90.21653313611355,209,544.180843090815,success
M785,Android,147.59965904537313,148,295.976190311507,fail
M441,Linux,90.25765032782508,246,570.5315034179246,fail
M769,Android,101.44691994405169,116,889.9397531767995,fail
M786,Linux,164.11646727609224,241,279.19379317703164,fail
M416,Windows,106.42497661490135,170,503.0936233884547,fail
M292,Linux,136.68612799105685,143,453.4975196057787,fail
M628,Linux,101.69438217030029,300,604.544087541897,fail
M184,Android,168.69717704434112,118,418.1919023224348,fail
M1102,Linux,113.43839679286968,209,502.6386324111241,fail
M257,Linux,60.85560119538803,136,331.890884737785,success
M1221,Android,119.76351345794464,197,600.752605069498,success
M1235,Windows,57.61518143741291,135,385.2622727489897,fail
M593,Windows,129.90872386522622,195,698.3301062321161,success
M1076,Linux,100.02612460239868,134,329.768343475678,fail
M739,Linux,214.7075392895071,119,592.1783904515694,success
M1070,MacOS,98.1515960432338,155,540.9501014974611,success
M275,Windows,150.37441137211283,253,663.7539491690474,success
M109,Linux,165.99705031422684,163,531.0764425230605,fail
M388,Android,140.96506759155326,191,332.1592579538395,fail
M709,Windows,145.40972783543424,243,437.7462398446162,fail
M293,Linux,130.29059865354944,157,489.6925891799933,success
M1333,Android,178.6063784742358,107,497.7108010504062,success
M490,Linux,51.08583157189659,120,449.9052182534553,fail
M1344,Linux,196.93151323784377,56,448.3399945625199,success
M1163,Windows,164.97907482285922,216,657.8998185728271,success
M731,Windows,120.77569230733022,215,743.4419810023177,success
M982,Linux,87.11985622317157,281,493.2442975069189,success
M12,Linux,109.82863949552646,212,509.61299063098926,success
M874,Windows,88.58338683197148,187,852.9140038060793,success
M338,Windows,149.6085141882937,49,609.3838018622886,fail
M441,Windows,156.89426458645278,255,502.6386324111241,success
M923,Windows,69.26258982265621,143,454.85887237628896,success
M1246,Windows,82.4172997443855,175,492.7323919292998,fail
M162,Linux,117.2969783399128,225,662.4806782631996,success
M142,Linux,156.24902377653143,196,461.4739295660014,success
M97,Linux,69.52439016414604,258,361.2577511465505,success
M1114,Linux,33.401628111453974,120,351.1132687451956,fail
M1315,MacOS,206.02134518217196,181,440.942244912788,fail
M1417,Windows,126.20931621308426,165,591.6095172787832,success
M1481,MacOS,115.6436211124495,181,372.5479714540318,success
M1072,Linux,120.77569230733022,179,321.24748074206536,success
M1246,Linux,108.99204396308431,238,612.5337279894101,fail
M1458,Windows,117.98691387033038,223,476.58482908195015,fail
M1200,MacOS,89.47846915822745,229,556.4109588602697,fail
M1095,Android,98.9612441576133,41,536.7522869356644,success
M822,Android,120.77569230733022,243,403.3238674625898,fail
M830,Android,99.1360991104084,171,362.21562943133495,success
M981,Windows,67.30723960533528,189,578.058579312648,fail
M652,Linux,150.4686528727337,172,502.6386324111241,fail
M953,Windows,139.11895956872712,234,558.0873691640118,fail
M422,Windows,179.0240267540671,301,796.8910870836182,fail
M466,Windows,142.4291071911877,231,502.968180911738,success
M1166,Android,197.58581527181784,129,423.67613896127466,success
M127,Windows,169.77377875631817,122,479.9269937608241,success
M969,Linux,91.24873359218648,152,472.6835603268821,success
M870,Windows,136.56817796229228,271,337.7259652707219,success
M179,Linux,156.57038321297856,232,472.0182287861743,fail
M363,Windows,102.45070019023588,230,806.157556334097,success
M39,MacOS,34.4716760889813,127,276.47569224086,success
M1475,Windows,146.1764324798505,216,502.6386324111241,fail
M753,Windows,120.77569230733022,178,498.7899459536043,fail
M487,MacOS,113.84241004489864,236,704.7031603360198,fail
M1227,Android,163.09172393868928,142,544.9545798766553,fail
M1409,Windows,131.36458578921923,306,364.35429807019113,fail
M1131,Linux,79.30967664596292,123,652.3230376356182,success
M532,Windows,85.77245992807698,261,658.3164993202365,fail
M434,Windows,149.9557034902559,178,502.6386324111241,success
M579,Windows,64.3089555996333,103,661.7938784566213,fail
M1274,Windows,143.51082017496708,258,502.6386324111241,success
M1253,MacOS,108.89472309899044,179,715.2697193709313,success
M1126,Android,141.17848888393877,104,613.6349912698677,success
M593,Windows,136.2160037343974,234,549.9071258888772,fail
M863,MacOS,72.98191315580577,137,168.34667397030034,success
M1327,Android,117.52073827133378,121,497.4226486129327,success
M981,Windows,178.6204267468957,117,541.5178247417188,success
M626,Windows,159.6245390547461,187,389.64592536895447,success
M743,Linux,105.92337172618927,243,644.3263071473224,success
M7,Linux,134.6476621231764,205,418.68192225318825,fail
M825,Linux,66.60244243939376,202,371.58154082595456,fail
M1372,MacOS,142.75571018022478,203,411.56149171202935,success
M618,Linux,83.89721593969304,152,585.6688647103025,success
M996,MacOS,73.65880495341092,218,710.7343631281664,fail
M1453,Windows,135.4550314051569,74,471.1222033498586,fail
M1113,Windows,197.95293100651264,212,860.1852392327522,fail
M1267,Windows,132.83386585027168,167,346.0655593222843,fail
M1135,Linux,81.3902171448819,83,498.0866350723857,success
M854,Android,120.77569230733022,217,619.808689279759,fail
M1481,Android,120.77569230733022,165,618.9387879948517,success
M961,MacOS,77.65176549916558,242,519.1651094437755,fail
M1060,Android,132.7291520584639,258,553.610313169565,success
M735,Windows,208.6761361590836,112,787.4568962490686,fail
M864,Linux,184.4955691434129,147,412.18336730769374,fail
M385,Linux,139.697301390316,239,409.78350991749926,fail
M1322,Android,82.61559481925545,235,346.2174700595102,fail
M859,Android,120.77569230733022,153,242.9983006796935,success
M767,Linux,139.96498706137487,191,380.595080939706,success
M567,Linux,61.27363517562412,197,522.2561609164404,fail
M502,Android,131.3144104730731,327,231.9079412644494,success
M567,Android,132.81006816187073,98,220.8322101548793,success
M210,Windows,88.18944391103437,216,599.748129926336,fail
M328,Windows,102.36270933012574,237,462.4856860994393,fail
M944,Linux,120.77569230733022,149,518.8957284201275,success
M699,Linux,156.74190816196716,113,429.5996085219495,success
M121,Windows,165.40370213953338,233,618.75804209192,success
M478,Android,164.38256408062642,143,622.1121082369297,fail
M146,Windows,176.22915266557027,152,521.2804811425946,success
M1090,MacOS,142.06052578973285,223,453.42537327747,fail
M415,Linux,155.98278593031546,238,450.3752254322373,success
M1473,Linux,75.95259332294879,171,357.9708170280695,success
M759,Android,76.45368117145256,95,474.2944452071702,success
M1421,Linux,102.74024959698104,253,547.036802427962,fail
M687,Windows,54.3771660152328,254,749.414917677868,success
M601,Android,167.04607893013963,205,347.24806167299107,success
M845,Android,100.85685915604756,176,568.5018516802373,success
M1021,MacOS,69.45907145024272,221,575.891251468489,success
M773,Android,124.32595824029492,208,518.910398930802,success
M1281,Windows,160.9203075130452,224,215.17008935409743,fail
M1093,Windows,148.39550463825373,103,502.6386324111241,success
M958,Linux,185.447212759805,88,671.8868413001421,fail
M841,Windows,135.14160273710263,178,258.7623203216085,fail
M1486,Android,158.33929616687715,227,575.1167895606667,success
M78,Android,53.045422854881394,214,473.4163578254735,success
M1339,MacOS,146.07441311470876,282,373.38810448826354,success
M691,MacOS,53.3594779354232,230,153.72240656341256,fail
M935,MacOS,193.1945072059668,144,453.815387145706,success
M1004,Android,94.3751017823749,51,502.6386324111241,fail
M639,Linux,120.77569230733022,312,786.0167716477073,success
M433,Linux,154.26324295749927,156,652.7565793581655,fail
M26,Linux,114.73244261116756,157,544.3674298756467,success
M457,Linux,160.95874885529895,219,490.19202525260056,fail
M923,Linux,160.68927972058464,345,525.6424527980629,fail
M540,MacOS,165.77380115256864,134,265.16384738835154,fail
M619,Windows,162.7951429668028,166,525.2680219506811,fail
M404,Linux,160.2470694926424,145,506.7416724218442,success
M1350,MacOS,116.86135331964778,91,390.1691041223636,fail
M193,Linux,37.061000466168565,216,428.2369307928896,fail
M902,Linux,161.49657461214304,112,724.2873347560333,fail
M175,Windows,205.91187919792355,251,752.2389972309301,success
M33,Android,167.6215103532595,248,312.3456294469544,fail
M819,Windows,137.18380287699677,147,480.6548348096422,fail
M790,Windows,173.98211604366873,204,629.0951679496355,success
M32,Windows,142.12904072995556,151,289.3356659611038,fail
M1217,Android,127.21744016249676,186,473.58460373999856,fail
M1237,Android,120.77569230733022,309,745.6960150424092,success
